seqnames	start	end	width	strand	Median
1	30300001	30350000	50000	*	0.026409116731905
1	30350001	30400000	50000	*	-0.0312228438277273
1	30400001	30450000	50000	*	0.0126718206447506
1	30450001	30500000	50000	*	0.0893901431352483
1	30500001	30550000	50000	*	0.0273064427055858
1	30550001	30600000	50000	*	0.0123521345901021
1	30600001	30650000	50000	*	-0.0493423869412011
1	30650001	30700000	50000	*	-0.0189866908445317
1	30700001	30750000	50000	*	-0.00544045972709291
1	30750001	30800000	50000	*	-0.0270119691853667
1	30800001	30850000	50000	*	0.0221297212178186
1	30850001	30900000	50000	*	0.017266881910996
1	30950001	31000000	50000	*	-0.00285974592736079
1	31000001	31050000	50000	*	-0.0549400025649048
1	31050001	31100000	50000	*	0.0623887457077935
1	31100001	31150000	50000	*	0.0517353658815543
1	31150001	31200000	50000	*	0.0134355098006792
1	31200001	31250000	50000	*	0.0254631091333046
1	31250001	31300000	50000	*	-0.0324699432580554
1	31300001	31350000	50000	*	-0.0173039988116483
1	31350001	31400000	50000	*	-0.0645596515097732
1	31400001	31450000	50000	*	0.00813317411366517
1	31450001	31500000	50000	*	-0.0586495038458866
1	31500001	31550000	50000	*	-0.0568692768994385
1	31550001	31600000	50000	*	-0.11893294989117
1	31600001	31650000	50000	*	-0.0519801569895355
1	31650001	31700000	50000	*	-0.0165557191590084
1	31700001	31750000	50000	*	-0.0423154271269528
1	31750001	31800000	50000	*	0.0429532312960549
1	31800001	31850000	50000	*	0.0600836665349718
1	31850001	31900000	50000	*	-0.00702661084691975
1	31900001	31950000	50000	*	0.0017967017172737
1	31950001	32000000	50000	*	-0.0129964851943584
1	32000001	32050000	50000	*	-0.0486439605674429
1	32050001	32100000	50000	*	0.0287407192072071
